trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WRB,pos_tag_VBP,pos_tag_JJS
7,111.32,because,99.15,0.8499999999999943,96,96,1.0,75.3,18.099999999999994,81,81,1.0,0.277227723,0.326732673,0.103773585,94.35,5.137951807228916,63.0,62,1,1.0,0.0,0,1,0,0.0203656945377588,0.9139758944511414,0.0656584426760673,1.0,0.0,2.0,0.00107,10.208,0,0,0,1,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,111.55,he,99.35,0.6500000000000057,96,96,1.0,75.3,17.703448275862065,81,81,1.0,0.277227723,0.326732673,0.103773585,94.86204819277108,4.650000000000006,63.0,62,1,1.0,0.0,0,1,0,0.0203656945377588,0.9139758944511414,0.0656584426760673,1.0,0.0,1.0,0.0049,10.208,0,0,0,1,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,111.78,needed,99.35,0.6500000000000057,96,96,1.0,74.93333333333334,17.733333333333334,81,81,1.0,0.277227723,0.326732673,0.103773585,95.35,4.650000000000006,63.0,62,1,1.0,0.0,0,1,0,0.0203656945377588,0.9139758944511414,0.0656584426760673,1.0,0.0,2.0,0.000151,10.208,0,0,0,1,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,112.01,a,99.3,0.7000000000000028,96,96,1.0,74.3,17.216470588235296,81,81,1.0,0.277227723,0.326732673,0.103773585,95.35,4.450000000000003,63.0,62,1,1.0,0.0,0,1,0,0.0203656945377588,0.9139758944511414,0.0656584426760673,1.0,0.0,1.0,0.0229,10.208,0,0,0,1,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,112.24,and,99.3,0.7000000000000028,96,96,1.0,74.3,17.033529411764697,81,80,1.0,0.277227723,0.326732673,0.103773585,95.55,3.418181818181821,63.0,62,1,1.0,0.0,0,1,0,0.0203656945377588,0.9139758944511414,0.0656584426760673,1.0,0.0,1.0,0.0257,10.208,0,0,0,1,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,112.47,father,99.3,0.7000000000000028,96,96,1.0,74.9,16.681470737913486,81,80,1.0,0.277227723,0.326732673,0.103773585,96.58181818181818,3.4000000000000057,63.0,62,1,1.0,0.0,0,1,0,0.0203656945377588,0.9139758944511414,0.0656584426760673,1.0,0.0,2.0,0.000182,10.208,0,0,0,1,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,112.7,father,99.41927710843372,0.5807228915662677,96,96,1.0,74.9,17.318072289156618,81,80,1.0,0.277227723,0.326732673,0.103773585,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0203656945377588,0.9139758944511414,0.0656584426760673,1.0,0.0,2.0,0.000182,10.208,0,0,0,1,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,112.93,in,99.46071428571427,0.539285714285711,96,96,1.0,75.35472636815919,17.545273631840807,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0186,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,113.16,in,99.5,0.5,96,96,1.0,74.92765029969122,17.549999999999997,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0186,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,113.39,in,99.55,0.4500000000000028,96,96,1.0,74.6,17.449999999999992,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0186,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,113.62,his,99.55,0.4500000000000028,96,96,1.0,74.99635802776257,17.596358027762566,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00324,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,113.85,state,99.5,0.5,96,96,1.0,75.15,17.449999999999996,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.000603,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,114.08,sorrow,99.55,0.4500000000000028,96,96,1.0,75.75,17.401515151515152,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,2.0,5.37e-06,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,114.31,and,99.55,0.4500000000000028,96,96,1.0,74.97588235294117,17.313414634146337,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0257,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,114.54,depression,99.55,0.4500000000000028,96,96,1.0,74.85180722891566,17.069277108433738,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,3.0,3.63e-05,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,114.77,depression,99.5,0.5,96,96,1.0,75.1,16.85,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,3.0,3.63e-05,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,115.0,He,99.5,0.5,96,96,1.0,76.0,16.124999999999996,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0049,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,115.23,He,99.4,0.5999999999999943,96,96,1.0,76.0,15.5,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0049,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,115.46,agreed,99.3,0.7000000000000028,96,96,1.0,76.0,15.949999999999996,81,80,1.0,0.504950495,0.702970297,0.188679245,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,2.0,6.92e-05,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,115.69,that,99.0,1.0,96,96,1.0,76.0,16.062749999999998,81,80,1.0,0.217821782,0.396039604,0.179245283,96.6,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0102,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,115.92,he,99.0,1.0,96,96,1.0,76.1,15.85,81,80,1.0,0.217821782,0.396039604,0.179245283,96.6,3.678443113772445,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0049,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,116.15,did,98.85,1.1500000000000057,96,96,1.0,77.55783132530121,14.222891566265048,81,80,1.0,0.217821782,0.396039604,0.179245283,96.32155688622755,4.299999999999997,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.000912,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,116.38,have,98.6,1.4000000000000057,96,96,1.0,78.45,13.849999999999994,81,80,1.0,0.217821782,0.396039604,0.179245283,95.7,4.299999999999997,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00513,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,116.61,the,98.6,1.4000000000000057,96,96,1.0,78.45,13.849999999999994,81,80,1.0,0.217821782,0.396039604,0.179245283,95.7,4.293975903614438,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0537,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,116.84,capacity,98.48125,1.5187499999999972,96,96,1.0,79.35,13.54999999999999,81,80,1.0,0.217821782,0.396039604,0.179245283,95.70602409638556,3.984337349397606,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,4.0,5.13e-05,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,117.07,capacity,98.765,1.2349999999999994,96,96,1.0,79.85,13.549999999999995,81,80,1.0,0.217821782,0.396039604,0.179245283,96.0156626506024,3.700000000000003,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,4.0,5.13e-05,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,117.3,to,99.0,1.0,96,96,1.0,79.80094339622642,14.099999999999994,81,80,1.0,0.217821782,0.396039604,0.179245283,96.3,3.4000000000000057,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0269,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,117.53,care,99.0,1.0,96,96,1.0,79.80000000000001,13.779999999999989,81,80,1.0,0.217821782,0.396039604,0.179245283,96.6,3.0999999999999943,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.000363,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,117.76,of,99.0,1.0,96,96,1.0,79.80000000000001,13.999999999999986,81,80,1.0,0.217821782,0.396039604,0.179245283,96.9,3.0999999999999943,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0251,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,117.99,Peter,99.15,0.8499999999999943,96,96,1.0,79.80000000000001,13.999999999999986,81,80,1.0,0.217821782,0.396039604,0.179245283,96.9,3.0999999999999943,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,2.0,7.59e-05,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,118.22,and,99.2,0.7999999999999972,96,96,1.0,80.15,13.349999999999994,81,80,1.0,0.366336634,0.485148515,0.20754717,96.9,2.5,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0257,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,118.45,and,99.25,0.75,96,96,1.0,80.9857142857143,13.4,81,80,1.0,0.366336634,0.485148515,0.20754717,97.5,2.5,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0257,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,118.68,that,99.3,0.7000000000000028,96,95,1.0,81.35,13.621309523809517,81,80,1.0,0.366336634,0.485148515,0.20754717,97.5,2.5,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0102,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,118.91,was,99.0,1.0,96,95,1.0,81.35,13.85833333333334,81,80,1.0,0.366336634,0.485148515,0.20754717,97.5,2.5,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00661,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7,119.14,best,99.0,1.0,96,95,1.0,82.69999999999999,14.034705882352952,81,80,1.0,0.366336634,0.485148515,0.20754717,97.5,2.897590361445779,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.000692,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,119.37,for,99.0,1.0,96,95,1.0,82.69999999999999,14.449999999999996,81,80,1.0,0.366336634,0.485148515,0.20754717,97.10240963855422,2.5,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0102,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,119.6,to,99.0,1.0,96,95,1.0,83.6,14.300000000000004,81,80,1.0,0.366336634,0.485148515,0.20754717,97.5,2.799999999999997,63.0,63,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0269,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,119.83,stay,99.0,1.0,96,95,1.0,83.6,14.300000000000004,81,80,1.0,0.366336634,0.485148515,0.20754717,97.2,2.950000000000003,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.000214,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,120.06,Matthew,99.3,0.7000000000000028,96,95,1.0,83.6,14.300000000000004,81,80,1.0,0.366336634,0.485148515,0.20754717,97.05,2.589759036144585,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,2.0,2.34e-05,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,120.29,Matthew,99.3,0.7000000000000028,96,95,1.0,83.44999999999999,14.400000000000013,81,80,1.0,0.366336634,0.485148515,0.20754717,97.4102409638554,2.450000000000003,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,2.0,2.34e-05,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,120.52,and,99.3,0.7000000000000028,96,93,1.0,83.44999999999999,14.000000000000014,81,80,1.0,0.366336634,0.485148515,0.20754717,97.55,2.6644736842105203,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.0257,12.89428571,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,120.75,his,99.3,0.7000000000000028,96,93,1.0,82.55,14.150000000000006,81,80,1.0,0.366336634,0.485148515,0.20754717,97.33552631578948,3.3281645569620224,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00324,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,120.98,wife,99.3,0.7000000000000028,96,93,1.0,82.55,13.805421686746996,81,80,1.0,0.366336634,0.485148515,0.20754717,96.67183544303798,3.1238451086956616,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,121.21,wife,99.4,0.5999999999999943,96,92,1.0,82.55,13.800000000000004,81,80,1.0,0.366336634,0.485148515,0.20754717,96.87615489130434,2.7013785790031903,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,121.44,wife,99.4,0.5999999999999943,96,92,1.0,82.55,14.150000000000006,81,80,1.0,0.366336634,0.485148515,0.20754717,97.2986214209968,2.5999999999999943,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,121.67,wife,99.4,0.5999999999999943,96,92,1.0,82.55,14.25027027027027,81,80,1.0,0.366336634,0.485148515,0.20754717,97.4,2.700000000000003,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,121.9,wife,99.498,0.5020000000000095,96,92,1.0,82.65,14.4,81,80,1.0,0.366336634,0.485148515,0.20754717,97.3,2.700000000000003,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,122.13,wife,99.5,0.5,96,92,1.0,82.65,14.800000000000004,81,80,1.0,0.366336634,0.485148515,0.20754717,97.3,2.700000000000003,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,122.36,wife,99.5,0.5,96,91,1.0,82.65,14.75,81,80,1.0,0.366336634,0.485148515,0.20754717,97.3,2.700000000000003,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,122.59,wife,99.5,0.5,96,91,1.0,82.65,14.349999999999994,81,80,1.0,0.366336634,0.485148515,0.20754717,97.3,3.050000000000012,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,122.82,wife,99.5,0.5,96,91,1.0,82.94166666666666,14.344047619047616,81,80,1.0,0.366336634,0.485148515,0.20754717,96.95,10.15,63.0,62,1,1.0,0.0,0,1,0,0.0074928258545696,0.6251207590103149,0.3673863708972931,1.0,0.0,1.0,0.00017,12.89428571,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
