trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WDT,pos_tag_WP,pos_tag_WRB,pos_tag_VBP
8,172.96,mayor,99.02913453299058,0.9708654670094176,91,90,1.0,69.4,14.400000000000006,75,75,1.0,0.544554455,0.633663366,0.141509434,96.8156626506024,3.1843373493975946,57.0,57,1,1.0,0.0,0,1,0,0.0555800981819629,0.9146767258644104,0.0297431945800781,1.0,0.0,2.0,4.17e-05,10.77517241,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,173.19,mayor,99.0962296486718,0.9037703513282054,91,89,1.0,69.74434782608697,15.255652173913036,75,75,1.0,0.544554455,0.633663366,0.141509434,97.1,2.9000000000000057,57.0,57,1,1.0,0.0,0,1,0,0.0555800981819629,0.9146767258644104,0.0297431945800781,1.0,0.0,2.0,4.17e-05,10.77517241,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,173.42,mayor,99.4,0.5999999999999943,91,89,1.0,70.8,15.699999999999996,75,75,1.0,0.544554455,0.633663366,0.141509434,97.1,2.9000000000000057,57.0,57,1,1.0,0.0,0,1,0,0.0555800981819629,0.9146767258644104,0.0297431945800781,1.0,0.0,2.0,4.17e-05,10.77517241,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,173.65,mayor,99.6,0.4000000000000057,91,89,1.0,70.9,15.800000000000004,75,75,1.0,0.544554455,0.633663366,0.141509434,96.95714285714286,3.0428571428571445,57.0,57,1,1.0,0.0,0,1,0,0.0555800981819629,0.9146767258644104,0.0297431945800781,1.0,0.0,2.0,4.17e-05,10.77517241,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,173.88,mayor,99.4,0.5999999999999943,91,89,1.0,70.83988095238095,15.789880952380951,75,74,1.0,0.544554455,0.633663366,0.141509434,96.9,3.0999999999999943,57.0,57,1,1.0,0.0,0,1,0,0.0555800981819629,0.9146767258644104,0.0297431945800781,1.0,0.0,2.0,4.17e-05,10.77517241,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,174.11,mayor,99.4,0.5999999999999943,91,89,1.0,70.8,16.099999999999998,75,74,1.0,0.544554455,0.633663366,0.141509434,97.4,2.5999999999999943,57.0,57,1,1.0,0.0,0,1,0,0.0555800981819629,0.9146767258644104,0.0297431945800781,1.0,0.0,2.0,4.17e-05,10.77517241,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,174.34,mayor,99.4,0.5999999999999943,91,89,1.0,71.28793687043758,16.099999999999998,75,74,1.0,0.544554455,0.633663366,0.141509434,96.9,3.0999999999999943,57.0,57,1,1.0,0.0,0,1,0,0.0555800981819629,0.9146767258644104,0.0297431945800781,1.0,0.0,2.0,4.17e-05,10.77517241,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,174.57,The,72.35,15.449999999999996,93,6,0.0,60.8,24.8,74,3,0.0,0.603960396,0.8712871289999999,0.754716981,98.0,2.0,67.0,5,0,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,1.0,0.0,1.0,0.0537,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,174.8,guards,71.55000000000001,20.0,93,16,0.0,62.8,12.35,74,8,0.0,0.603960396,0.8712871289999999,0.754716981,95.54523809523808,4.454761904761924,67.0,9,0,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,1.0,0.0,1.0,2.09e-05,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,175.03,guards,79.0,21.0,93,21,0.0,61.6,10.700000000000005,74,13,0.0,0.603960396,0.8712871289999999,0.754716981,77.5,22.5,67.0,13,0,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,1.0,0.0,1.0,2.09e-05,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,175.26,laughed,57.7,25.95421686746988,93,27,0.0,65.87117647058824,16.55,74,24,0.0,0.603960396,0.8712871289999999,0.754716981,95.7,4.299999999999997,67.0,21,0,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,1.0,0.0,1.0,1.74e-05,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,175.49,at,79.03825956489122,20.761740435108777,93,41,0.0,63.0,13.1,74,35,0.0,0.603960396,0.8712871289999999,0.754716981,93.8,6.200000000000003,67.0,26,0,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,1.0,0.0,1.0,0.00501,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,175.72,at,69.72327765668243,22.83472343981496,93,52,1.0,66.8,17.4,74,44,1.0,0.603960396,0.8712871289999999,0.754716981,88.7375,11.262500000000005,67.0,32,0,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,1.0,0.0,1.0,0.00501,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,175.95,her,82.42265566391598,17.577344336084025,93,58,1.0,66.94999999999999,16.75,74,46,1.0,0.603960396,0.8712871289999999,0.754716981,92.58571428571427,7.414285714285725,67.0,35,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,1.0,0.0,1.0,0.002,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,176.18,request,84.20453666517923,15.795463334820766,93,62,1.0,66.9,17.350000000000005,74,48,1.0,0.603960396,0.8712871289999999,0.754716981,87.71204819277108,12.287951807228922,67.0,37,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,1.0,0.0,2.0,5.75e-05,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,176.41,and,85.51160622389054,14.44256044277612,93,68,1.0,68.1952380952381,14.18774058879714,74,52,1.0,0.188118812,0.465346535,0.103773585,89.7512048192771,10.248795180722894,67.0,40,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.0257,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,176.64,and,87.5,12.5,93,69,1.0,67.7,14.5,74,53,1.0,0.188118812,0.465346535,0.103773585,95.4,4.599999999999994,67.0,43,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.0257,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,176.87,Lucy,87.83875,12.161249999999995,93,72,1.0,65.7,15.299999999999995,74,55,1.0,0.188118812,0.465346535,0.103773585,95.56153846153846,4.438461538461539,67.0,45,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,2.0,1.17e-05,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,177.1,suddenly,89.44999999999999,10.550000000000011,93,74,1.0,64.566,16.366530120481926,74,57,1.0,0.188118812,0.465346535,0.103773585,97.01428571428572,2.9857142857142804,67.0,45,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,3.0,4.9e-05,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,177.33,suddenly,89.63101930111068,10.368980698889317,93,74,1.0,63.691044776119405,18.35421686746988,74,58,1.0,0.188118812,0.465346535,0.103773585,95.8,4.200000000000003,67.0,49,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,3.0,4.9e-05,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,177.56,realized,89.25425,10.74575,93,76,1.0,64.08701298701298,16.6469696969697,74,60,1.0,0.188118812,0.465346535,0.103773585,96.55,3.4499999999999886,67.0,50,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,3.0,3.89e-05,9.011666667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,177.79,that,93.6,6.400000000000006,93,78,1.0,65.7,15.299999999999995,74,61,1.0,0.267326733,0.435643565,0.103773585,97.5,2.5,67.0,51,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.0102,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,178.02,that,93.4,6.599999999999994,93,79,1.0,64.65,13.650000000000006,74,62,1.0,0.267326733,0.435643565,0.103773585,97.6,2.4000000000000057,67.0,53,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.0102,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,178.25,they,94.90714285714286,5.092857142857142,93,81,1.0,62.2,12.5,74,63,1.0,0.267326733,0.435643565,0.103773585,98.2,1.7999999999999972,67.0,54,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00316,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,178.48,must,94.4,5.599999999999994,93,81,1.0,63.6,12.300000000000004,74,65,1.0,0.267326733,0.435643565,0.103773585,98.2,1.7999999999999972,67.0,54,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.000479,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,178.71,must,93.72228915662652,6.277710843373484,93,82,1.0,63.6,12.300000000000004,74,65,1.0,0.267326733,0.435643565,0.103773585,98.2,1.7999999999999972,67.0,55,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.000479,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,178.94,have,92.0,8.0,93,82,1.0,63.75505617977528,12.1,74,66,1.0,0.267326733,0.435643565,0.103773585,98.3,1.7000000000000028,67.0,55,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00513,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,179.17,been,90.26785714285714,9.73214285714286,93,82,1.0,63.6,11.9,74,67,1.0,0.267326733,0.435643565,0.103773585,98.3,1.7000000000000028,67.0,55,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00186,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,179.4,been,87.4,12.599999999999994,93,84,1.0,62.2,13.299999999999995,74,67,1.0,0.267326733,0.435643565,0.103773585,98.3,1.7000000000000028,67.0,55,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00186,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,179.63,tipped,87.16124031007752,12.838759689922483,93,84,1.0,62.2,14.348,74,69,1.0,0.267326733,0.435643565,0.103773585,98.2,1.7999999999999972,67.0,55,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,4.68e-06,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,179.86,off,84.35,15.650000000000006,93,84,1.0,61.6,13.9578313253012,74,69,1.0,0.267326733,0.435643565,0.103773585,98.2,1.7999999999999972,67.0,56,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.000851,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,180.09,on,80.7,19.3,93,85,1.0,61.8,15.299999999999995,74,69,1.0,0.267326733,0.435643565,0.103773585,98.2,1.7999999999999972,67.0,56,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00813,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,180.32,on,79.5,20.5,93,85,1.0,61.6,15.1,74,69,1.0,0.267326733,0.435643565,0.103773585,98.15180722891566,1.8481927710843424,67.0,56,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00813,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,180.55,when,79.5,20.5,93,85,1.0,61.864457831325296,15.0,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.1,1.9000000000000057,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00234,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,180.78,they'd,80.7,19.3,93,85,1.0,62.86903873489695,15.499797310159371,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.1,1.9000000000000057,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,2.45e-05,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,181.01,they'd,80.7,19.3,93,85,1.0,62.95,16.25,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.1,1.9000000000000057,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,2.45e-05,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,181.24,be,79.062,20.938,93,85,1.0,63.09821428571429,15.201785714285712,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.1,1.9000000000000057,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00617,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,181.47,at,76.88,23.120000000000005,93,87,1.0,63.2,14.166470588235292,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.1,1.9000000000000057,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00501,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,181.7,at,75.03012048192771,24.96987951807229,93,87,1.0,63.32409638554216,14.975903614457842,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.1,1.9000000000000057,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.00501,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,181.93,the,77.1094117647059,22.890588235294103,93,88,1.0,63.45,15.75,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.0,2.0,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,1.0,0.0537,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,182.16,hideout,77.09742647058823,22.902573529411768,93,88,1.0,64.00588235294117,15.5,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.0,2.0,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,2.0,1.1e-06,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,182.39,hideout,73.17469879518072,26.77530120481929,93,88,1.0,64.23795180722891,15.708927810824704,74,70,1.0,0.207920792,0.3564356429999999,0.066037736,98.0,2.0,67.0,57,1,1.0,0.0,0,1,0,0.0109620215371251,0.6568597555160522,0.3321782052516937,0.0,0.0,2.0,1.1e-06,9.011666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,182.62,She,75.09642857142856,24.90357142857144,93,88,1.0,64.2,15.399999999999991,74,71,1.0,0.782178218,0.920792079,0.726415094,98.0,2.0,67.0,57,1,1.0,0.0,0,0,1,0.0055693103931844,0.3901787996292114,0.6042518615722656,1.0,0.0,1.0,0.00182,3.65,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,182.85,turned,73.3,26.450000000000003,93,88,1.0,63.85,15.5,74,72,1.0,0.782178218,0.920792079,0.726415094,98.2,1.7999999999999972,67.0,57,1,1.0,0.0,0,0,1,0.0055693103931844,0.3901787996292114,0.6042518615722656,1.0,0.0,1.0,0.000123,3.65,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,183.08,to,76.25,23.75,93,88,1.0,64.79759036144578,15.289759036144575,74,72,1.0,0.782178218,0.920792079,0.726415094,98.0,2.0,67.0,57,1,1.0,0.0,0,0,1,0.0055693103931844,0.3901787996292114,0.6042518615722656,1.0,0.0,1.0,0.0269,3.65,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,183.31,to,82.96348408710219,17.036515912897812,93,88,1.0,65.05,14.753960396039602,74,72,1.0,0.782178218,0.920792079,0.726415094,98.2,1.7999999999999972,67.0,57,1,1.0,0.0,0,0,1,0.0055693103931844,0.3901787996292114,0.6042518615722656,1.0,0.0,1.0,0.0269,3.65,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,183.54,Max,87.82289156626506,12.177108433734944,93,88,1.0,64.93076923076923,14.729385307346323,74,72,1.0,0.782178218,0.920792079,0.726415094,98.0,2.0,67.0,59,1,1.0,0.0,0,0,1,0.0055693103931844,0.3901787996292114,0.6042518615722656,1.0,0.0,1.0,4.57e-05,3.65,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,183.77,and,89.04552238805971,10.954477611940291,93,88,1.0,65.44999999999999,14.449999999999996,74,74,1.0,0.782178218,0.920792079,0.726415094,98.09324324324324,1.906756756756764,67.0,59,1,1.0,0.0,0,0,1,0.0055693103931844,0.3901787996292114,0.6042518615722656,1.0,0.0,1.0,0.0257,3.65,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,184.0,and,90.03893016344725,9.961069836552753,93,88,1.0,65.47727272727272,14.47727272727272,74,74,1.0,0.782178218,0.920792079,0.726415094,98.4,1.5999999999999943,67.0,59,1,1.0,0.0,0,0,1,0.0055693103931844,0.3901787996292114,0.6042518615722656,1.0,0.0,1.0,0.0257,3.65,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
