trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_NN,pos_tag_NNP,pos_tag_PRP,pos_tag_PRP$,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_WRB,pos_tag_CC,pos_tag_EX,pos_tag_POS,pos_tag_RB,pos_tag_VBG,pos_tag_JJS,pos_tag_MD,pos_tag_NNS,pos_tag_VBN,pos_tag_NNPS,pos_tag_RP,pos_tag_WP,pos_tag_WDT
3,39.56,Al,97.8373786407767,2.1626213592232943,96,96,1.0,50.3,16.509,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.15,6.849999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.000145,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,39.79,Al,97.7,2.300000000000012,96,96,1.0,50.7,16.599999999999994,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.4,6.599999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.000145,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,40.02,had,97.6904761904762,2.30952380952381,96,96,1.0,50.7,16.599999999999994,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.15,6.849999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.00214,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,40.25,been,96.8625,3.137500000000003,96,96,1.0,50.7,16.53333333333334,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.15,6.849999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.00186,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,40.48,been,96.9,3.0999999999999943,96,96,1.0,50.3,15.599999999999994,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.15,6.849999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.00186,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,40.71,having,97.30722891566263,2.692771084337352,96,96,1.0,50.3,15.599999999999994,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.40571428571428,6.594285714285718,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,2.0,0.000389,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,40.94,an,97.4,2.5999999999999943,96,96,1.0,50.7,16.39999999999999,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.5,6.5,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.00339,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,41.17,an,96.9875,3.012500000000003,96,96,1.0,50.3,16.799999999999997,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.5,6.5,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.00339,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,41.4,affair,96.88,3.1200000000000045,96,96,1.0,50.8,16.4,73,73,1.0,0.623762376,0.7128712869999999,0.179245283,93.15,6.849999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,2.0,2e-05,7.6125,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,41.63,and,95.60298507462686,4.397014925373142,96,96,1.0,51.3,16.599999999999994,73,73,1.0,0.524752475,0.574257425,0.141509434,93.15,6.849999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.0257,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,41.86,and,95.3537688442211,4.646231155778906,96,96,1.0,51.4,16.699999999999996,73,73,1.0,0.524752475,0.574257425,0.141509434,93.15,6.849999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.0257,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,42.09,she,95.3,4.700000000000003,96,96,1.0,51.64054054054054,16.287731551776496,73,73,1.0,0.524752475,0.574257425,0.141509434,93.1355103140394,6.864489685960592,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.00182,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,42.32,wanted,95.25,4.75,96,96,1.0,53.8,15.01785714285714,73,73,1.0,0.524752475,0.574257425,0.141509434,91.9,8.099999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,2.0,0.000229,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,42.55,Margaret,95.25,4.75,96,96,1.0,52.2,14.399999999999991,73,73,1.0,0.524752475,0.574257425,0.141509434,92.26987951807229,7.730120481927713,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,3.0,1.7e-05,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,42.78,Margaret,95.4,4.599999999999994,96,96,1.0,52.62307692307692,14.92307692307692,73,73,1.0,0.524752475,0.574257425,0.141509434,92.79277108433736,7.207228915662654,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,3.0,1.7e-05,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,43.01,out,96.10514705882352,3.8948529411764654,96,96,1.0,53.8,15.200000000000005,73,73,1.0,0.524752475,0.574257425,0.141509434,92.55,7.450000000000003,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.0024,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,43.24,of,95.7,4.299999999999997,96,96,1.0,54.25301204819277,14.853012048192774,73,73,1.0,0.524752475,0.574257425,0.141509434,92.41904761904762,7.580952380952382,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.0251,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,43.47,of,95.66858407079648,4.33141592920353,96,96,1.0,53.8,14.5,73,73,1.0,0.524752475,0.574257425,0.141509434,91.9,8.099999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.0251,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,43.7,the,96.02831325301204,3.971686746987956,96,96,1.0,53.97058823529412,14.629411764705871,73,73,1.0,0.524752475,0.574257425,0.141509434,92.69464285714288,7.305357142857133,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,1.0,0.0537,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,43.93,picture,95.62142857142857,4.378571428571433,96,96,1.0,55.0,14.0,73,73,1.0,0.524752475,0.574257425,0.141509434,92.7,7.300000000000011,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,2.0,0.000135,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,44.16,picture,95.03809523809524,4.961904761904762,96,96,1.0,55.0,14.0,73,73,1.0,0.524752475,0.574257425,0.141509434,91.9,8.099999999999994,68.0,68,1,1.0,0.0,0,1,0,0.0070675578899681,0.7474724054336548,0.2454599738121032,0.0,0.0,2.0,0.000135,7.6125,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,44.39,Al,96.0,4.0,96,96,1.0,55.0,14.0,73,73,1.0,0.217821782,0.405940594,0.094339623,91.9,8.099999999999994,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,0.0,0.0,1.0,0.000145,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,44.62,was,96.0,4.0,96,96,1.0,55.4,13.6,73,73,1.0,0.217821782,0.405940594,0.094339623,92.0065476190476,7.993452380952391,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,0.0,0.0,1.0,0.00661,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,44.85,was,95.91832298136649,4.081677018633528,96,96,1.0,56.1,12.9,73,73,1.0,0.217821782,0.405940594,0.094339623,91.90903614457832,8.090963855421691,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,0.0,0.0,1.0,0.00661,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,45.08,conflicted,96.36666666666666,3.63333333333334,96,96,1.0,56.1,12.9,73,73,1.0,0.217821782,0.405940594,0.094339623,91.9,8.099999999999994,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,0.0,0.0,3.0,1.66e-06,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,45.31,but,96.50117647058823,3.4988235294117658,96,96,1.0,56.1,13.300000000000004,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.15843373493976,7.841566265060237,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.00427,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,45.54,agreed,95.95,4.050000000000011,96,96,1.0,56.1,13.300000000000004,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.38414634146342,7.6158536585365795,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,2.0,6.92e-05,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,45.77,agreed,96.61265060240964,3.387349397590356,96,96,1.0,56.1,12.999999999999991,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.8,7.200000000000003,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,2.0,6.92e-05,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,46.0,it,96.15,3.8499999999999934,96,96,1.0,56.702439024390245,13.69756097560976,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.8,7.200000000000003,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.00891,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,46.23,would,95.00882352941176,4.991176470588243,96,96,1.0,56.7,13.700000000000005,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.8,7.200000000000003,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.00186,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,46.46,would,95.90416666666668,4.095833333333317,96,96,1.0,56.7,13.700000000000005,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,93.3351875,6.664812500000011,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.00186,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,46.69,be,96.31529411764706,3.684705882352944,96,96,1.0,56.6,13.800000000000004,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,94.05,5.950000000000003,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.00617,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,46.92,for,96.15722891566264,3.8427710843373575,96,96,1.0,56.9,13.500000000000009,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,93.74588235294118,6.25411764705882,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.0102,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.15,for,95.97469879518071,4.025301204819272,96,96,1.0,56.7,13.324242424242428,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,93.0,7.0,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.0102,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.38,the,96.3,3.700000000000003,96,96,1.0,56.1,14.300000000000004,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.55,7.450000000000003,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.0537,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.61,best,96.43915662650602,3.560843373493981,96,96,1.0,56.1,14.300000000000004,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.4613924050633,7.538607594936707,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.000692,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.84,best,96.6,3.4000000000000057,96,96,1.0,56.95909090909091,13.06080031080031,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.22058823529412,7.779411764705884,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.000692,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48.07,best,95.95,4.050000000000011,96,96,1.0,57.05840707964602,11.75840707964602,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,93.55,6.450000000000003,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.000692,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48.3,best,95.2,4.800000000000011,96,96,1.0,57.9,12.41566265060242,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.729163080895,7.270836919104994,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.000692,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48.53,best,95.6,4.400000000000006,96,95,1.0,57.0,12.221176470588231,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.5175,7.482500000000002,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.000692,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48.76,best,95.6,4.400000000000006,96,95,1.0,57.9,11.587707641196012,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.85,7.150000000000006,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.000692,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48.99,best,95.3,4.700000000000003,96,95,1.0,57.96117647058824,11.638823529411752,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.8,7.200000000000003,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.000692,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,49.22,best,95.37560975609756,4.62439024390244,96,93,1.0,58.2,11.399999999999991,73,73,1.0,0.603960396,0.6732673269999999,0.08490566,92.9409638554217,7.0590361445783,68.0,68,1,1.0,0.0,0,1,0,0.4253773689270019,0.5696976184844971,0.004924985114485,1.0,0.0,1.0,0.000692,3.718181818,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49.45,Weeks,59.1,9.200000000000005,79,5,0.0,48.8,13.099999999999994,74,3,0.0,0.108910891,0.168316832,0.028301887,87.1,11.4,59.0,2,0,0.5,0.5,0,1,0,0.0094243325293064,0.6852821707725525,0.3052935004234314,0.0,0.0,1.0,0.000155,5.682857143,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,49.68,passed,66.4595238095238,15.65006435006434,79,10,0.0,60.01728395061728,9.017283950617283,74,11,0.0,0.108910891,0.168316832,0.028301887,84.6,11.350000000000009,59.0,4,0,0.5,0.5,0,1,0,0.0094243325293064,0.6852821707725525,0.3052935004234314,0.0,0.0,1.0,8.32e-05,5.682857143,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49.91,passed,67.26867469879517,17.381325301204832,79,16,0.0,51.64698795180723,15.518865706729358,74,15,0.0,0.108910891,0.168316832,0.028301887,70.31428571428572,16.10510204081632,59.0,6,0,0.5,0.5,0,1,0,0.0094243325293064,0.6852821707725525,0.3052935004234314,0.0,0.0,1.0,8.32e-05,5.682857143,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,50.14,and,62.17279151943463,19.27720848056537,79,26,0.0,50.75,15.017164179104476,74,24,0.0,0.059405941,0.168316832,0.188679245,68.98571428571428,20.435714285714283,59.0,14,0,0.5,0.5,0,1,0,0.0094243325293064,0.6852821707725525,0.3052935004234314,0.0,0.0,1.0,0.0257,5.682857143,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,50.37,nobody,55.996,22.027654383308093,79,34,0.0,55.2,10.700000000000005,74,39,1.0,0.059405941,0.168316832,0.188679245,79.7,16.509090909090915,59.0,21,0,0.5,0.5,0,1,0,0.0094243325293064,0.6852821707725525,0.3052935004234314,0.0,0.0,3.0,8.91e-05,5.682857143,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
