trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RBR,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_RP,pos_tag_WRB,pos_tag_CD,pos_tag_WDT,pos_tag_POS
7,81.65,When,70.3,22.142144702842387,83,79,1.0,50.28,18.380000000000003,76,73,1.0,0.415841584,0.485148515,0.433962264,96.5,4.195999999999998,60.0,55,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.00234,4.228235294,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,81.88,When,71.2732558139535,22.7,83,79,1.0,50.83493975903615,18.64006024096384,76,75,1.0,0.415841584,0.485148515,0.433962264,95.804,3.0999999999999943,60.0,55,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.00234,4.228235294,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,82.11,they,71.6,22.58510638297872,83,79,1.0,50.25,17.7,76,76,1.0,0.415841584,0.485148515,0.433962264,96.9,3.75,60.0,57,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.00316,4.228235294,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,82.34,to,70.71489361702127,23.636144578313257,83,79,1.0,50.25,19.273461091753774,76,76,1.0,0.415841584,0.485148515,0.433962264,96.25,3.668762856303261,60.0,58,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.0269,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,82.57,the,69.01385542168674,26.93448170731706,83,80,1.0,52.55,19.6,76,76,1.0,0.415841584,0.485148515,0.433962264,96.33123714369674,4.299999999999997,60.0,58,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.0537,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,82.8,house,67.46125,27.39999999999999,83,80,1.0,51.81071428571428,19.11428571428572,76,76,1.0,0.415841584,0.485148515,0.433962264,95.7,5.107142857142847,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.000513,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,83.03,house,67.4,27.796000000000014,83,81,1.0,50.7,19.15,76,76,1.0,0.415841584,0.485148515,0.433962264,94.89285714285715,4.25,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.000513,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,83.26,they,68.94999999999999,27.79523809523809,83,80,1.0,50.4,19.75903614457832,76,76,1.0,0.247524752,0.801980198,0.632075472,95.75,4.25,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.00316,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,83.49,they,69.6,28.479518072289167,83,81,1.0,50.25,20.15,76,76,1.0,0.247524752,0.801980198,0.632075472,95.75,4.25,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.00316,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,83.72,found,68.42048192771084,30.3,83,81,1.0,50.43928571428572,20.15,76,76,1.0,0.247524752,0.801980198,0.632075472,95.75,2.741566265060243,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.000479,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,83.95,Gloria's,65.0,30.3,83,81,1.0,50.2,20.950000000000003,76,76,1.0,0.247524752,0.801980198,0.632075472,97.25843373493976,2.6500000000000057,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,3.0,1.26e-07,4.228235294,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,84.18,Gloria's,65.0,30.91428571428571,83,81,1.0,50.2,20.583333333333336,76,76,1.0,0.247524752,0.801980198,0.632075472,97.35,2.950000000000003,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,3.0,1.26e-07,4.228235294,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,84.41,brother,65.0,29.2867469879518,83,81,1.0,50.2,20.15,76,76,1.0,0.247524752,0.801980198,0.632075472,97.05,2.950000000000003,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,2.0,0.000129,4.228235294,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,84.64,brother,68.7132530120482,31.90000000000001,83,81,1.0,50.2,20.15,76,76,1.0,0.247524752,0.801980198,0.632075472,97.05,2.4746987951807142,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,2.0,0.000129,4.228235294,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,84.87,Jim,65.0,32.3,83,81,1.0,50.0,21.1,76,75,1.0,0.247524752,0.801980198,0.632075472,97.52530120481929,2.4000000000000057,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.17e-05,4.228235294,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,85.1,Jim,65.0,29.8,83,81,1.0,50.0,21.1,76,75,1.0,0.247524752,0.801980198,0.632075472,97.6,2.200000000000003,60.0,60,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.17e-05,4.228235294,0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,85.33,tied,65.0,28.40000000000001,83,81,1.0,50.38352941176471,21.48352941176472,76,75,1.0,0.247524752,0.801980198,0.632075472,97.8,2.200000000000003,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,2.95e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,85.56,up,64.2,28.54117647058824,83,81,1.0,50.5,21.1,76,75,1.0,0.247524752,0.801980198,0.632075472,97.8,1.9000000000000057,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.00245,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,85.79,to,64.34117647058824,27.7179104477612,83,81,1.0,50.5,21.1,76,75,1.0,0.247524752,0.801980198,0.632075472,98.1,1.9000000000000057,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.0269,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,86.02,chair,69.5820895522388,27.700000000000003,83,81,1.0,50.9,21.5,76,75,1.0,0.247524752,0.801980198,0.632075472,98.1,1.811627906976753,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,86.25,chair,69.6,27.700000000000003,83,81,1.0,50.9,21.2,76,75,1.0,0.247524752,0.801980198,0.632075472,98.18837209302325,1.5,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,86.48,chair,69.6,25.599348739495795,83,81,1.0,50.9,21.2,76,75,1.0,0.247524752,0.801980198,0.632075472,98.5,1.5,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,86.71,chair,71.85535714285714,23.8,83,80,1.0,51.706,19.738578313253,76,75,1.0,0.247524752,0.801980198,0.632075472,98.5,1.4000000000000057,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,86.94,chair,73.39821428571429,23.7655,83,80,1.0,57.5,18.638738738738738,76,75,1.0,0.247524752,0.801980198,0.632075472,98.6,1.2000000000000028,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,87.17,chair,73.4,24.25,83,80,1.0,57.86987951807229,16.730120481927706,76,75,1.0,0.247524752,0.801980198,0.632075472,98.8,1.2000000000000028,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,87.4,chair,73.4,24.599999999999994,83,80,1.0,63.63214285714285,17.067857142857147,76,74,1.0,0.247524752,0.801980198,0.632075472,98.8,1.2000000000000028,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,87.63,chair,73.4,24.61060606060606,83,80,1.0,63.6,16.292602040816323,76,74,1.0,0.247524752,0.801980198,0.632075472,98.8,1.2000000000000028,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,87.86,chair,73.68939393939394,25.099999999999994,83,80,1.0,63.6139705882353,16.92825,76,74,1.0,0.247524752,0.801980198,0.632075472,98.8,0.9000000000000057,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,88.09,chair,72.9,26.0,83,79,1.0,64.23928571428571,16.879761904761903,76,74,1.0,0.247524752,0.801980198,0.632075472,99.1,11.950000000000005,60.0,59,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,4.9e-05,4.228235294,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,88.32,Apparently,26.5,15.9,77,2,0.0,25.1,0.0,76,1,0.0,0.138613861,0.3564356429999999,0.113207547,61.95,13.498680436029831,55.0,2,0,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,4.0,6.31e-05,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,88.55,Apparently,51.900000000000006,24.93929961089495,77,6,0.0,42.8,11.0,76,5,0.0,0.138613861,0.3564356429999999,0.113207547,66.70952380952382,10.52117647058823,55.0,6,0,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,4.0,6.31e-05,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,88.78,Apparently,52.2,20.465,77,9,0.0,52.06444444444445,7.662246642246636,76,11,0.0,0.138613861,0.3564356429999999,0.113207547,62.47117647058823,20.206599999999995,55.0,12,0,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,4.0,6.31e-05,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,89.01,Apparently,49.48690476190476,18.58521264994548,77,20,0.0,50.9,24.2,76,21,0.0,0.138613861,0.3564356429999999,0.113207547,79.7934,20.01429999999999,55.0,19,0,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,4.0,6.31e-05,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,89.24,Apparently,49.25,16.300000000000004,77,30,0.0,58.656666666666666,18.843333333333334,76,27,0.0,0.138613861,0.3564356429999999,0.113207547,79.3357,19.7841346153846,55.0,26,0,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,4.0,6.31e-05,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,89.47,he,49.7,20.95853853169175,77,38,1.0,62.91222222222223,19.6,76,36,0.0,0.138613861,0.3564356429999999,0.113207547,78.63076923076923,18.141379310344817,55.0,29,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,1.0,0.0049,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,89.7,had,49.95,24.58884210526317,77,42,1.0,57.1,23.226506024096388,76,41,1.0,0.138613861,0.3564356429999999,0.113207547,79.95862068965518,21.4337182448037,55.0,31,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,1.0,0.00214,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,89.93,never,49.8,24.515263157894736,77,43,1.0,55.84698795180723,22.708752657689587,76,47,1.0,0.138613861,0.3564356429999999,0.113207547,76.2662817551963,20.789323317789545,55.0,33,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,2.0,0.000813,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,90.16,left,49.75,21.46349587198428,77,44,1.0,60.2,19.75060240963856,76,51,1.0,0.138613861,0.3564356429999999,0.113207547,73.17968476357268,20.2677007755817,55.0,35,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,1.0,0.000417,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,90.39,for,49.74634146341464,24.6,77,49,1.0,61.4,19.06578947368421,76,57,1.0,0.138613861,0.3564356429999999,0.113207547,74.9322992244183,20.950487865899436,55.0,36,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,1.0,0.0102,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,90.62,Europe,49.6,26.75309811565952,77,51,1.0,62.82245762711864,17.52956423080486,76,60,1.0,0.138613861,0.3564356429999999,0.113207547,72.94951213410057,19.934523809523807,55.0,37,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,2.0,0.00011,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,90.85,but,46.07685591397849,25.392682926829263,77,54,1.0,63.64130952380952,17.35114949258392,76,60,1.0,0.217821782,0.712871287,0.235849057,77.25,20.2358695652174,55.0,40,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,1.0,0.00427,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,91.08,but,42.99268292682927,25.367857142857147,77,55,1.0,64.5,17.400000000000006,76,61,1.0,0.217821782,0.712871287,0.235849057,77.4641304347826,20.8,55.0,43,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,1.0,0.00427,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,91.31,being,42.267857142857146,24.89231512045687,77,57,1.0,63.4,18.7,76,61,1.0,0.217821782,0.712871287,0.235849057,76.8,18.4624705882353,55.0,43,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,2.0,0.000891,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,91.54,held,34.394083476764195,25.33201058201057,77,58,1.0,59.08691588785047,18.83397471137988,76,63,1.0,0.217821782,0.712871287,0.235849057,76.786,18.838554216867465,55.0,43,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,1.0,0.000174,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,91.77,captive,34.10238095238095,22.80127272727273,77,59,1.0,60.8,19.84705882352941,76,63,1.0,0.217821782,0.712871287,0.235849057,76.8,19.8,55.0,43,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,2.0,5.01e-06,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,92.0,captive,29.420454545454547,23.005889346861128,77,62,1.0,56.91,18.25929824561404,76,66,1.0,0.217821782,0.712871287,0.235849057,73.8,19.68058823529412,55.0,43,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,2.0,5.01e-06,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,92.23,captive,27.57302631578948,22.216419753086424,77,64,1.0,55.7695,20.030642203517267,76,68,1.0,0.217821782,0.712871287,0.235849057,74.75357142857143,19.69925415949512,55.0,44,1,1.0,0.0,0,1,0,0.0627559274435043,0.923196256160736,0.0140478108078241,0.0,0.0,2.0,5.01e-06,7.773333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,92.46,Gloria,26.17469135802469,21.85072727272728,77,64,1.0,58.51608040201005,18.926080402010044,76,69,1.0,0.782178218,0.8910891089999999,0.924528302,75.25,22.34880952380952,55.0,44,1,1.0,0.0,0,1,0,0.0066949031315743,0.5605918765068054,0.4327132403850555,0.0,1.0,3.0,5.37e-06,9.080909091,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,92.69,Gloria,29.78843254667136,21.5,77,66,1.0,63.282308845577205,18.81769115442279,76,69,1.0,0.782178218,0.8910891089999999,0.924528302,75.25,22.5,55.0,46,1,1.0,0.0,0,1,0,0.0066949031315743,0.5605918765068054,0.4327132403850555,0.0,1.0,3.0,5.37e-06,9.080909091,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,92.92,Gloria,24.1,22.1,77,67,1.0,62.79277108433735,19.30722891566264,76,69,1.0,0.782178218,0.8910891089999999,0.924528302,73.7,22.40000000000001,55.0,47,1,1.0,0.0,0,1,0,0.0066949031315743,0.5605918765068054,0.4327132403850555,0.0,1.0,3.0,5.37e-06,9.080909091,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,93.15,rushed,24.4,19.7,77,69,1.0,63.78764705882352,21.087647058823524,76,70,1.0,0.782178218,0.8910891089999999,0.924528302,76.8,20.239080459770108,55.0,49,1,1.0,0.0,0,1,0,0.0066949031315743,0.5605918765068054,0.4327132403850555,0.0,1.0,1.0,9.55e-06,9.080909091,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
