trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_JJR,pos_tag_JJS,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_VBD,pos_tag_VBN,pos_tag_VBZ,pos_tag_WP,pos_tag_CD,pos_tag_MD,pos_tag_POS,pos_tag_TO,pos_tag_VB,pos_tag_VBG,pos_tag_WRB,pos_tag_RBR
7,135.7,die,48.68524590163935,33.6,87,82,1.0,79.6,12.85,74,74,1.0,0.128712871,0.267326732,0.056603774,96.2,3.799999999999997,61.0,59,1,0.0,1.0,0,0,1,0.007112143561244,0.4684017300605774,0.5244861841201782,0.0,0.0,1.0,0.000117,11.624,1,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,135.93,die,48.0,33.646,87,82,1.0,79.6,12.85,74,74,1.0,0.128712871,0.267326732,0.056603774,96.2,3.799999999999997,61.0,58,1,0.0,1.0,0,0,1,0.007112143561244,0.4684017300605774,0.5244861841201782,0.0,0.0,1.0,0.000117,11.624,1,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,136.16,die,48.096,33.194,87,82,1.0,79.6,12.0,74,73,1.0,0.128712871,0.267326732,0.056603774,96.2,3.799999999999997,61.0,58,1,0.0,1.0,0,0,1,0.007112143561244,0.4684017300605774,0.5244861841201782,0.0,0.0,1.0,0.000117,11.624,1,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,136.39,die,47.694,21.85,87,81,1.0,79.6,12.0,74,73,1.0,0.128712871,0.267326732,0.056603774,96.2,3.799999999999997,61.0,57,1,0.0,1.0,0,0,1,0.007112143561244,0.4684017300605774,0.5244861841201782,0.0,0.0,1.0,0.000117,11.624,1,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,136.62,Once,33.65,8.399999999999999,92,2,0.0,73.5,11.150000000000002,75,4,0.0,0.207920792,0.712871287,0.632075472,96.7,3.299999999999997,63.0,3,0,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.000339,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,136.85,Amy,46.45,14.529411764705884,92,10,0.0,64.19723618090453,13.68961038961039,75,10,0.0,0.207920792,0.712871287,0.632075472,78.7,13.099999999999994,63.0,7,0,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,2.0,1.58e-05,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,137.08,Amy,36.45,15.053405017921154,92,16,0.0,62.3,11.335064935064937,75,13,0.0,0.207920792,0.712871287,0.632075472,91.8,8.200000000000003,63.0,11,0,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,2.0,1.58e-05,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,137.31,awoke,44.2,15.735599031867686,92,25,0.0,65.2,10.5,75,19,0.0,0.207920792,0.712871287,0.632075472,82.2,16.599999999999994,63.0,17,0,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,2.0,1.41e-06,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,137.54,from,44.85223880597015,20.830487804878047,92,37,0.0,63.1,14.940906090113874,75,28,0.0,0.207920792,0.712871287,0.632075472,81.64036144578313,17.950000000000003,63.0,20,0,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.00427,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,137.77,from,30.61951219512196,20.533,92,49,1.0,62.49277108433735,14.192771084337352,75,35,0.0,0.207920792,0.712871287,0.632075472,76.9,18.819047619047616,63.0,30,0,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.00427,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,138.0,consciousness,30.655,19.1,92,51,1.0,68.0,17.900000000000006,75,45,1.0,0.207920792,0.712871287,0.632075472,75.4,20.15392809587216,63.0,37,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,3.0,1.35e-05,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,138.23,at,24.4,21.25,92,57,1.0,66.23253012048193,16.108333333333334,75,52,1.0,0.207920792,0.712871287,0.632075472,75.90357142857142,18.49642857142858,63.0,43,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.00501,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,138.46,the,26.6,19.062248995983936,92,60,1.0,63.7,16.258102766798416,75,56,1.0,0.207920792,0.712871287,0.632075472,73.9,18.40000000000001,63.0,45,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.0537,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,138.69,the,22.9,16.48896299483649,92,67,1.0,64.03571428571428,15.314285714285724,75,58,1.0,0.207920792,0.712871287,0.632075472,75.3,20.10000000000001,63.0,47,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.0537,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,138.92,hospital,19.545589500860583,14.451786334967096,92,70,1.0,63.683053483275415,14.54746026293643,75,60,1.0,0.207920792,0.712871287,0.632075472,71.47960622979724,22.38261599242498,63.0,48,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,3.0,0.000117,7.633846154,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,139.15,she,16.665060240963854,13.059412293683405,92,72,1.0,63.95803964757709,14.62491489787746,75,62,1.0,0.396039604,0.643564356,0.330188679,67.6,23.7,63.0,49,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.00182,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,139.38,she,14.647296686746987,12.486046242774568,92,76,1.0,64.0,14.156626506024097,75,63,1.0,0.396039604,0.643564356,0.330188679,59.6,27.579166666666666,63.0,49,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.00182,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,139.61,was,14.156024096385542,9.877272727272729,92,78,1.0,63.177,15.289285714285716,75,64,1.0,0.396039604,0.643564356,0.330188679,54.7,29.599999999999994,63.0,51,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.00661,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,139.84,met,11.3,9.872867782975982,92,81,1.0,61.68053703053703,15.758351858351864,75,66,1.0,0.396039604,0.643564356,0.330188679,55.5,29.6,63.0,51,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.000123,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,140.07,met,11.362048192771084,10.1,92,82,1.0,61.06796598157335,16.494234636706288,75,66,1.0,0.396039604,0.643564356,0.330188679,55.5,29.099999999999994,63.0,51,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.000123,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,140.3,by,11.2,10.15,92,82,1.0,60.650000000000006,14.74166666666666,75,66,1.0,0.396039604,0.643564356,0.330188679,51.81829268292683,30.28670731707317,63.0,52,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,1.0,0.00457,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,140.53,Linda,11.2,10.3,92,82,1.0,60.650000000000006,14.689232106635757,75,66,1.0,0.396039604,0.643564356,0.330188679,51.97,28.20565714285714,63.0,52,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,2.0,1.15e-05,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,140.76,Linda,11.35,13.76735994286094,92,82,1.0,59.71744186046512,14.991513363415471,75,66,1.0,0.396039604,0.643564356,0.330188679,50.69058823529412,27.55941176470588,63.0,52,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,2.0,1.15e-05,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,140.99,Linda,15.08772988505747,19.10712138728324,92,82,1.0,60.78705882352941,14.687058823529403,75,67,1.0,0.396039604,0.643564356,0.330188679,56.71428571428572,27.186574870912228,63.0,53,1,1.0,0.0,0,1,0,0.0291687455028295,0.9661123752593994,0.0047188936732709,0.0,0.0,2.0,1.15e-05,7.633846154,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,141.22,rushed,20.4,23.8,92,83,1.0,60.175,14.93013815867495,75,68,1.0,0.782178218,0.821782178,0.867924528,75.3,22.3,63.0,55,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,9.55e-06,7.698823529,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,141.45,rushed,26.6,34.16453781512605,92,83,1.0,61.63409090909091,14.43536585365854,75,68,1.0,0.782178218,0.821782178,0.867924528,76.57710843373494,21.82708333333333,63.0,56,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,9.55e-06,7.698823529,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,141.68,over,41.37117647058824,34.5,92,84,1.0,62.943644208430136,13.105434782608697,75,68,1.0,0.782178218,0.821782178,0.867924528,82.78478195739015,16.640519247429125,63.0,56,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,2.0,0.0012,7.698823529,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,141.91,as,45.9,33.745209409064834,92,85,1.0,63.537804878048775,13.597873513911026,75,69,1.0,0.267326733,0.415841584,0.349056604,85.8,13.5,63.0,57,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.00589,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,142.14,soon,49.94761904761905,34.55,92,85,1.0,64.1,13.499999999999991,75,69,1.0,0.267326733,0.415841584,0.349056604,86.94705882352942,12.2913059563448,63.0,57,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.000209,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,142.37,soon,51.54285714285714,33.72774869109947,92,86,1.0,64.45059523809523,15.349404761904772,75,70,1.0,0.267326733,0.415841584,0.349056604,88.84578313253013,11.15421686746987,63.0,57,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.000209,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,142.6,as,53.7,32.195238095238096,92,86,1.0,64.8,15.450000000000005,75,70,1.0,0.267326733,0.415841584,0.349056604,88.49156626506024,11.108433734939752,63.0,57,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.00589,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,142.83,she,56.595238095238095,31.61157894736843,92,87,1.0,64.85,15.450000000000005,75,70,1.0,0.267326733,0.415841584,0.349056604,90.56309523809524,9.43690476190477,63.0,58,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.00182,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,143.06,she,66.03842105263158,31.332352941176467,92,88,1.0,64.41050243111832,16.48949756888168,75,70,1.0,0.267326733,0.415841584,0.349056604,93.52168674698795,6.478313253012047,63.0,58,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.00182,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,143.29,was,66.46764705882353,29.8125421686747,92,88,1.0,63.77306320907617,17.12693679092383,75,70,1.0,0.267326733,0.415841584,0.349056604,94.0,6.0,63.0,59,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.00661,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,143.52,called,66.64761904761906,26.76159638554217,92,88,1.0,62.8,17.684705882352944,75,71,1.0,0.267326733,0.415841584,0.349056604,94.29024390243904,5.709756097560955,63.0,59,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.000389,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,143.75,called,66.7,25.316250000000004,92,88,1.0,62.8,17.5,75,71,1.0,0.267326733,0.415841584,0.349056604,94.0,6.0,63.0,59,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.000389,7.698823529,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,143.98,finding,67.2,24.21428571428572,92,89,1.0,63.0,16.85,75,72,1.0,0.217821782,0.465346534,0.113207547,94.0,6.0,63.0,59,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,2.0,7.08e-05,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8,144.21,out,67.4,22.0279792746114,92,89,1.0,63.41811594202899,16.381884057971014,75,72,1.0,0.217821782,0.465346534,0.113207547,93.8,6.200000000000003,63.0,60,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.0024,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,144.44,out,71.3,22.22770562770565,92,89,1.0,64.15,14.703947368421057,75,72,1.0,0.217821782,0.465346534,0.113207547,93.8,6.200000000000003,63.0,60,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.0024,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,144.67,she,71.3,21.814925373134336,92,89,1.0,64.80000000000001,15.04813200498133,75,72,1.0,0.217821782,0.465346534,0.113207547,93.0824074074074,6.917592592592598,63.0,60,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.00182,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,144.9,was,72.41492537313434,22.96904761904761,92,89,1.0,64.85,14.895724350880164,75,72,1.0,0.217821782,0.465346534,0.113207547,93.6,6.400000000000006,63.0,61,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.00661,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,145.13,still,74.63095238095238,22.5,92,89,1.0,64.15,15.232881487219212,75,72,1.0,0.217821782,0.465346534,0.113207547,93.6,6.400000000000006,63.0,61,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.000832,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,145.36,still,75.1,22.5,92,89,1.0,64.2,15.147368421052631,75,73,1.0,0.217821782,0.465346534,0.113207547,90.0625,9.3125,63.0,62,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,1.0,0.000832,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,145.59,Amy's,75.5,22.099999999999994,92,89,1.0,64.21428571428572,14.998331108144196,75,74,1.0,0.217821782,0.465346534,0.113207547,90.4,9.199999999999989,63.0,63,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,2.0,7.76e-07,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,145.82,emergency,75.6,23.200000000000003,92,89,1.0,64.73246753246754,14.844640901267413,75,75,1.0,0.217821782,0.465346534,0.113207547,90.91477272727272,9.08522727272728,63.0,63,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,4.0,5.25e-05,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,146.05,emergency,75.5,22.200000000000003,92,89,1.0,65.1,13.317857142857136,75,75,1.0,0.217821782,0.465346534,0.113207547,93.6,6.400000000000006,63.0,63,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,4.0,5.25e-05,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,146.28,contact,76.5,22.55,92,89,1.0,65.37977528089888,13.23451043338683,75,75,1.0,0.217821782,0.465346534,0.113207547,93.6,6.400000000000006,63.0,63,1,0.5,0.5,0,1,0,0.0322770029306411,0.9603508710861206,0.0073721567168831,0.0,0.0,2.0,9.77e-05,7.698823529,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,146.51,Nicole,76.2,22.89999999999999,92,90,1.0,64.9264705882353,13.573529411764696,75,75,1.0,0.831683168,0.910891089,0.41509434,93.6,6.400000000000006,63.0,63,1,1.0,0.0,0,1,0,0.0155453300103545,0.963826060295105,0.020628610625863,1.0,0.0,2.0,9.77e-06,9.255714286,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
